0.000000,0.000000,0.000000
5.000000,-0.179431,-0.225663
12.502787,-0.225840,-0.417816
20.975353,-0.099079,-0.255038
29.989706,1.132034,0.808503
35.278877,-0.030836,0.402869
42.734943,-1.300876,-0.177768
41.367406,-13.371568,-5.941194
54.776282,-3.916160,-0.456037
68.190906,6.455439,4.939762
67.009745,-2.058194,-0.158199
74.012657,-3.370097,-0.190219
78.672811,-6.108883,-0.629750
81.050551,-6.908167,-0.777731
85.745516,-5.323669,0.037347
